,id,address,city,state,zipcode,geocoded_address,is_match,is_exact,returned_address,coordinates,tiger_line,side,state_fips,county_fips,tract,block,longitude,latitude
1208,1288,8519 S KENTON AVE,Chicago,IL,,"8519 S KENTON AVE, Chicago, IL, nan",Match,Non_Exact,"8519 S KENTON AVE, CHICAGO, IL, 60652","-87.736025827062,41.737903148416",111816438,L,17,31,700302,1005,-87.73602583,41.73790315
1209,1290,11428 S VINCENNES AVE,Chicago,IL,,"11428 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11428 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666992165963,41.686127226175",111823642,R,17,31,750500,3037,-87.66699217,41.68612723
1210,1291,6221 N TRIPP AVE,Chicago,IL,,"6221 N TRIPP AVE, Chicago, IL, nan",Match,Non_Exact,"6221 N TRIPP AVE, CHICAGO, IL, 60646","-87.734878536196,41.994065558655",111741690,R,17,31,120300,1027,-87.73487854,41.99406556
1211,1292,6004 S ABERDEEN ST,Chicago,IL,,"6004 S ABERDEEN ST, Chicago, IL, nan",Match,Non_Exact,"6004 S ABERDEEN ST, CHICAGO, IL, 60621","-87.652287935052,41.784992673703",605487150,R,17,31,680600,1014,-87.65228794,41.78499267
1212,1293,6004 S ABERDEEN ST,Chicago,IL,,"6004 S ABERDEEN ST, Chicago, IL, nan",Match,Non_Exact,"6004 S ABERDEEN ST, CHICAGO, IL, 60621","-87.652287935052,41.784992673703",605487150,R,17,31,680600,1014,-87.65228794,41.78499267
1213,1294,8236 S MOZART ST,Chicago,IL,,"8236 S MOZART ST, Chicago, IL, nan",Match,Non_Exact,"8236 S MOZART ST, CHICAGO, IL, 60652","-87.69376018082,41.743745603377",605313081,R,17,31,700501,6021,-87.69376018,41.7437456
1214,1295,10914 S LOWE AVE,Chicago,IL,,"10914 S LOWE AVE, Chicago, IL, nan",Match,Non_Exact,"10914 S LOWE AVE, CHICAGO, IL, 60628","-87.638923288556,41.695743701877",111833523,R,17,31,491100,4019,-87.63892329,41.6957437
1215,1296,222 N KOLIN AVE,Chicago,IL,,"222 N KOLIN AVE, Chicago, IL, nan",Match,Non_Exact,"222 N KOLIN AVE, CHICAGO, IL, 60624","-87.734439591957,41.884151125756",605080238,L,17,31,260300,1014,-87.73443959,41.88415113
1216,1297,8236 S MOZART ST,Chicago,IL,,"8236 S MOZART ST, Chicago, IL, nan",Match,Non_Exact,"8236 S MOZART ST, CHICAGO, IL, 60652","-87.69376018082,41.743745603377",605313081,R,17,31,700501,6021,-87.69376018,41.7437456
1217,1298,5029 W WINNEMAC AVE,Chicago,IL,,"5029 W WINNEMAC AVE, Chicago, IL, nan",Match,Non_Exact,"5029 W WINNEMAC AVE, CHICAGO, IL, 60630","-87.753545595562,41.97246688869",111754951,L,17,31,110502,2000,-87.7535456,41.97246689
1218,1299,222 N KOLIN AVE,Chicago,IL,,"222 N KOLIN AVE, Chicago, IL, nan",Match,Non_Exact,"222 N KOLIN AVE, CHICAGO, IL, 60624","-87.734439591957,41.884151125756",605080238,L,17,31,260300,1014,-87.73443959,41.88415113
1219,1300,1268 W 73RD ST,Chicago,IL,,"1268 W 73RD ST, Chicago, IL, nan",Match,Non_Exact,"1268 W 73RD ST, CHICAGO, IL, 60636","-87.656424039879,41.761438059814",604997843,R,17,31,671800,1018,-87.65642404,41.76143806
1220,1301,8537 S VERNON AVE,Chicago,IL,,"8537 S VERNON AVE, Chicago, IL, nan",Match,Non_Exact,"8537 S VERNON AVE, CHICAGO, IL, 60619","-87.612910322914,41.73949810711",111773025,L,17,31,440202,3008,-87.61291032,41.73949811
1221,1302,8537 S VERNON AVE,Chicago,IL,,"8537 S VERNON AVE, Chicago, IL, nan",Match,Non_Exact,"8537 S VERNON AVE, CHICAGO, IL, 60619","-87.612910322914,41.73949810711",111773025,L,17,31,440202,3008,-87.61291032,41.73949811
1222,1303,901 N KEYSTONE AVE,Chicago,IL,,"901 N KEYSTONE AVE, Chicago, IL, nan",Match,Non_Exact,"901 N KEYSTONE AVE, CHICAGO, IL, 60651","-87.727292690304,41.897246500324",111759322,R,17,31,842100,5001,-87.72729269,41.8972465
1223,1304,11428 S VINCENNES AVE,Chicago,IL,,"11428 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11428 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666992165963,41.686127226175",111823642,R,17,31,750500,3037,-87.66699217,41.68612723
1224,1305,7141 S WHIPPLE ST,Chicago,IL,,"7141 S WHIPPLE ST, Chicago, IL, nan",Match,Non_Exact,"7141 S WHIPPLE ST, CHICAGO, IL, 60629","-87.699038587772,41.763404450976",605310523,L,17,31,661100,3008,-87.69903859,41.76340445
1225,1306,6441 S CLAREMONT AVE,Chicago,IL,,"6441 S CLAREMONT AVE, Chicago, IL, nan",Match,Non_Exact,"6441 S CLAREMONT AVE, CHICAGO, IL, 60636","-87.682142416846,41.776664624981",111819714,L,17,31,660700,1012,-87.68214242,41.77666462
1226,1307,11424 S VINCENNES AVE,Chicago,IL,,"11424 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11424 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666948496157,41.68620384443",111823642,R,17,31,750500,3037,-87.6669485,41.68620384
1227,1308,6342 S MOZART ST,Chicago,IL,,"6342 S MOZART ST, Chicago, IL, nan",Match,Non_Exact,"6342 S MOZART ST, CHICAGO, IL, 60629","-87.694660802908,41.778152089182",605307816,R,17,31,660600,4003,-87.6946608,41.77815209
1228,1309,5747 W AINSLIE ST,Chicago,IL,,"5747 W AINSLIE ST, Chicago, IL, nan",Match,Non_Exact,"5747 W AINSLIE ST, CHICAGO, IL, 60630","-87.77148686892,41.969492074651",616788470,L,17,31,110400,2019,-87.77148687,41.96949207
1229,1310,4215 S TALMAN AVE,Chicago,IL,,"4215 S TALMAN AVE, Chicago, IL, nan",Match,Non_Exact,"4215 S TALMAN AVE, CHICAGO, IL, 60632","-87.690724221819,41.817298288883",604982388,L,17,31,580600,3000,-87.69072422,41.81729829
1230,1311,5023 N SPRINGFIELD AVE,Chicago,IL,,"5023 N SPRINGFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"5023 N SPRINGFIELD AVE, CHICAGO, IL, 60625","-87.725644310535,41.972542910513",605184009,R,17,31,140302,3004,-87.72564431,41.97254291
1231,1312,7940 S JEFFERY BLVD,Chicago,IL,,"7940 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7940 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.576041620667,41.750850898254",657161289,R,17,31,460500,7004,-87.57604162,41.7508509
1232,1313,7943 S JEFFERY BLVD,Chicago,IL,,"7943 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7943 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575887409451,41.750817673148",657161289,L,17,31,460500,7003,-87.57588741,41.75081767
1233,1314,5343 W WARNER AVE,Chicago,IL,,"5343 W WARNER AVE, Chicago, IL, nan",Match,Non_Exact,"5343 W WARNER AVE, CHICAGO, IL, 60641","-87.760504109037,41.955939397073",605186384,L,17,31,150300,4006,-87.76050411,41.9559394
1234,1315,3416 W 54TH PL,Chicago,IL,,"3416 W 54TH PL, Chicago, IL, nan",Match,Non_Exact,"3416 W 54TH PL, CHICAGO, IL, 60632","-87.708935313579,41.794403707916",111801212,R,17,31,630300,2025,-87.70893531,41.79440371
1235,1316,2930 E 87TH ST,Chicago,IL,,"2930 E 87TH ST, Chicago, IL, nan",Match,Non_Exact,"2930 E 87TH ST, CHICAGO, IL, 60617","-87.552579003983,41.737423461975",616793600,L,17,31,460301,2015,-87.552579,41.73742346
1236,1317,7940 S JEFFERY BLVD,Chicago,IL,,"7940 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7940 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.576041620667,41.750850898254",657161289,R,17,31,460500,7004,-87.57604162,41.7508509
1237,1318,13524 S AVENUE M,Chicago,IL,,"13524 S AVENUE M, Chicago, IL, nan",Match,Non_Exact,"13524 S AVE M, CHICAGO, IL, 60633","-87.537531478347,41.649742696178",111783050,R,17,31,550100,2007,-87.53753148,41.6497427
1238,1319,13326 S MACKINAW AVE,Chicago,IL,,"13326 S MACKINAW AVE, Chicago, IL, nan",Match,Non_Exact,"13326 S MACKINAW AVE, CHICAGO, IL, 60633","-87.542377980732,41.653163583312",111782787,R,17,31,550100,4004,-87.54237798,41.65316358
1239,1320,7943 S JEFFERY BLVD,Chicago,IL,,"7943 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7943 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575887409451,41.750817673148",657161289,L,17,31,460500,7003,-87.57588741,41.75081767
1240,1321,4811 S SPRINGFIELD AVE,Chicago,IL,,"4811 S SPRINGFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"4811 S SPRINGFIELD AVE, CHICAGO, IL, 60632","-87.720978113746,41.805713867668",616785932,L,17,31,570400,2018,-87.72097811,41.80571387
1241,1322,5023 N SPRINGFIELD AVE,Chicago,IL,,"5023 N SPRINGFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"5023 N SPRINGFIELD AVE, CHICAGO, IL, 60625","-87.725644310535,41.972542910513",605184009,R,17,31,140302,3004,-87.72564431,41.97254291
1242,1323,3319 W CUYLER AVE,Chicago,IL,,"3319 W CUYLER AVE, Chicago, IL, nan",Match,Non_Exact,"3319 W CUYLER AVE, CHICAGO, IL, 60618","-87.710990263862,41.954775753987",111757084,L,17,31,160502,2019,-87.71099026,41.95477575
1243,1324,13326 S MACKINAW AVE,Chicago,IL,,"13326 S MACKINAW AVE, Chicago, IL, nan",Match,Non_Exact,"13326 S MACKINAW AVE, CHICAGO, IL, 60633","-87.542377980732,41.653163583312",111782787,R,17,31,550100,4004,-87.54237798,41.65316358
1244,1325,11133 S EMERALD AVE,Chicago,IL,,"11133 S EMERALD AVE, Chicago, IL, nan",Match,Non_Exact,"11133 S EMERALD AVE, CHICAGO, IL, 60628","-87.641065782954,41.691591662363",605462995,L,17,31,491200,3009,-87.64106578,41.69159166
1245,1326,8154 S JEFFERY BLVD,Chicago,IL,,"8154 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8154 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575978057456,41.746971552146",111775911,R,17,31,460500,5008,-87.57597806,41.74697155
1246,1327,13524 S AVENUE M,Chicago,IL,,"13524 S AVENUE M, Chicago, IL, nan",Match,Non_Exact,"13524 S AVE M, CHICAGO, IL, 60633","-87.537531478347,41.649742696178",111783050,R,17,31,550100,2007,-87.53753148,41.6497427
1247,1328,8141 S JEFFERY BLVD,Chicago,IL,,"8141 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8141 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575828501078,41.747216306958",111775911,L,17,31,460500,5007,-87.5758285,41.74721631
1248,1329,8141 S JEFFERY BLVD,Chicago,IL,,"8141 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8141 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575828501078,41.747216306958",111775911,L,17,31,460500,5007,-87.5758285,41.74721631
1249,1330,8154 S JEFFERY BLVD,Chicago,IL,,"8154 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8154 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575978057456,41.746971552146",111775911,R,17,31,460500,5008,-87.57597806,41.74697155
1250,1331,11133 S EMERALD AVE,Chicago,IL,,"11133 S EMERALD AVE, Chicago, IL, nan",Match,Non_Exact,"11133 S EMERALD AVE, CHICAGO, IL, 60628","-87.641065782954,41.691591662363",605462995,L,17,31,491200,3009,-87.64106578,41.69159166
1251,1332,5116 W NEWPORT AVE,Chicago,IL,,"5116 W NEWPORT AVE, Chicago, IL, nan",Match,Non_Exact,"5116 W NEWPORT AVE, CHICAGO, IL, 60641","-87.754910012533,41.943346776067",605214556,R,17,31,151001,1002,-87.75491001,41.94334678
1252,1333,2825 S TRIPP AVE,Chicago,IL,,"2825 S TRIPP AVE, Chicago, IL, nan",Match,Non_Exact,"2825 S TRIPP AVE, CHICAGO, IL, 60623","-87.730445118086,41.84022381264",111799261,L,17,31,301803,3001,-87.73044512,41.84022381
1253,1334,2225 W WALTON ST,Chicago,IL,,"2225 W WALTON ST, Chicago, IL, nan",Match,Non_Exact,"2225 W WALTON ST, CHICAGO, IL, 60622","-87.682658602244,41.898487138714",111763759,L,17,31,242400,2004,-87.6826586,41.89848714
1254,1335,8127 S JEFFERY BLVD,Chicago,IL,,"8127 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8127 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575832523232,41.747459648747",111775911,L,17,31,460500,5007,-87.57583252,41.74745965
1255,1336,8123 S JEFFERY BLVD,Chicago,IL,,"8123 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8123 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575833672419,41.747529174972",111775911,L,17,31,460500,5007,-87.57583367,41.74752917
1256,1337,2559 W 38TH ST,Chicago,IL,,"2559 W 38TH ST, Chicago, IL, nan",Match,Non_Exact,"2559 W 38TH ST, CHICAGO, IL, 60632","-87.689205509594,41.824661298003",112045605,L,17,31,580100,2018,-87.68920551,41.8246613
1257,1338,7944 S JEFFERY BLVD,Chicago,IL,,"7944 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7944 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.57604036787,41.750781367609",657161289,R,17,31,460500,7004,-87.57604037,41.75078137
1258,1339,6324 S MOZART ST,Chicago,IL,,"6324 S MOZART ST, Chicago, IL, nan",Match,Non_Exact,"6324 S MOZART ST, CHICAGO, IL, 60629","-87.694666874795,41.778416824656",605307816,R,17,31,660600,4003,-87.69466687,41.77841682
1259,1340,8127 S JEFFERY BLVD,Chicago,IL,,"8127 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8127 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575832523232,41.747459648747",111775911,L,17,31,460500,5007,-87.57583252,41.74745965
1260,1341,8839 S COLFAX AVE,Chicago,IL,,"8839 S COLFAX AVE, Chicago, IL, nan",Match,Non_Exact,"8839 S COLFAX AVE, CHICAGO, IL, 60617","-87.561001239703,41.734441991853",605561524,L,17,31,460800,4013,-87.56100124,41.73444199
1261,1342,169 N LOREL AVE,Chicago,IL,,"169 N LOREL AVE, Chicago, IL, nan",Match,Non_Exact,"169 N LOREL AVE, CHICAGO, IL, 60644","-87.758799067785,41.884195417376",111754280,R,17,31,251900,1006,-87.75879907,41.88419542
1262,1343,169 N LOREL AVE,Chicago,IL,,"169 N LOREL AVE, Chicago, IL, nan",Match,Non_Exact,"169 N LOREL AVE, CHICAGO, IL, 60644","-87.758799067785,41.884195417376",111754280,R,17,31,251900,1006,-87.75879907,41.88419542
1263,1344,7944 S JEFFERY BLVD,Chicago,IL,,"7944 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7944 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.57604036787,41.750781367609",657161289,R,17,31,460500,7004,-87.57604037,41.75078137
1264,1345,7946 S JEFFERY BLVD,Chicago,IL,,"7946 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7946 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.576039741471,41.750746602287",657161289,R,17,31,460500,7004,-87.57603974,41.7507466
1265,1346,7946 S JEFFERY BLVD,Chicago,IL,,"7946 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"7946 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.576039741471,41.750746602287",657161289,R,17,31,460500,7004,-87.57603974,41.7507466
1266,1347,1714 N SAYRE AVE,Chicago,IL,,"1714 N SAYRE AVE, Chicago, IL, nan",Match,Non_Exact,"1714 N SAYRE AVE, CHICAGO, IL, 60707","-87.800424539488,41.911070050669",111752299,L,17,31,250500,3008,-87.80042454,41.91107005
1267,1348,11416 S VINCENNES AVE,Chicago,IL,,"11416 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11416 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666861426279,41.686357794056",111823642,R,17,31,750500,3037,-87.66686143,41.68635779
1268,1349,1714 N SAYRE AVE,Chicago,IL,,"1714 N SAYRE AVE, Chicago, IL, nan",Match,Non_Exact,"1714 N SAYRE AVE, CHICAGO, IL, 60707","-87.800424539488,41.911070050669",111752299,L,17,31,250500,3008,-87.80042454,41.91107005
1269,1350,3811 W 61ST ST,Chicago,IL,,"3811 W 61ST ST, Chicago, IL, nan",Match,Non_Exact,"3811 W 61ST ST, CHICAGO, IL, 60629","-87.718268235993,41.782312175755",111801090,L,17,31,650100,3000,-87.71826824,41.78231218
1270,1351,2724 W TOUHY AVE,Chicago,IL,,"2724 W TOUHY AVE, Chicago, IL, nan",Match,Non_Exact,"2724 W TOUHY AVE, CHICAGO, IL, 60645","-87.697973958209,42.012163618119",111744129,R,17,31,20200,4045,-87.69797396,42.01216362
1271,1352,746 N LA SALLE DR,Chicago,IL,,"746 N LA SALLE DR, Chicago, IL, nan",Match,Non_Exact,"746 N LA SALLE DR, CHICAGO, IL, 60654","-87.632857589574,41.896226352667",605074319,L,17,31,81700,1005,-87.63285759,41.89622635
1272,1353,11418 S VINCENNES AVE,Chicago,IL,,"11418 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11418 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666883193749,41.68631930665",111823642,R,17,31,750500,3037,-87.66688319,41.68631931
1273,1354,8515 S PAULINA ST,Chicago,IL,,"8515 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8515 S PAULINA ST, CHICAGO, IL, 60620","-87.665491700615,41.738893838697",604994698,L,17,31,711200,2005,-87.6654917,41.73889384
1274,1355,8515 S PAULINA ST,Chicago,IL,,"8515 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8515 S PAULINA ST, CHICAGO, IL, 60620","-87.665491700615,41.738893838697",604994698,L,17,31,711200,2005,-87.6654917,41.73889384
1275,1356,7526 S WOOD ST,Chicago,IL,,"7526 S WOOD ST, Chicago, IL, nan",Match,Non_Exact,"7526 S WOOD ST, CHICAGO, IL, 60620","-87.66853555694,41.756692465076",604996773,R,17,31,710400,4000,-87.66853556,41.75669247
1276,1357,7526 S WOOD ST,Chicago,IL,,"7526 S WOOD ST, Chicago, IL, nan",Match,Non_Exact,"7526 S WOOD ST, CHICAGO, IL, 60620","-87.66853555694,41.756692465076",604996773,R,17,31,710400,4000,-87.66853556,41.75669247
1277,1358,2825 S TRIPP AVE,Chicago,IL,,"2825 S TRIPP AVE, Chicago, IL, nan",Match,Non_Exact,"2825 S TRIPP AVE, CHICAGO, IL, 60623","-87.730445118086,41.84022381264",111799261,L,17,31,301803,3001,-87.73044512,41.84022381
1278,1359,7316 W BERWYN AVE,Chicago,IL,,"7316 W BERWYN AVE, Chicago, IL, nan",Match,Non_Exact,"7316 W BERWYN AVE, CHICAGO, IL, 60656","-87.8104096704,41.976320429481",111746911,R,17,31,100500,2003,-87.81040967,41.97632043
1279,1360,7316 W BERWYN AVE,Chicago,IL,,"7316 W BERWYN AVE, Chicago, IL, nan",Match,Non_Exact,"7316 W BERWYN AVE, CHICAGO, IL, 60656","-87.8104096704,41.976320429481",111746911,R,17,31,100500,2003,-87.81040967,41.97632043
1280,1361,9946 S CLYDE AVE,Chicago,IL,,"9946 S CLYDE AVE, Chicago, IL, nan",Match,Non_Exact,"9946 S CLYDE AVE, CHICAGO, IL, 60617","-87.571925038321,41.71383687571",605527757,R,17,31,510300,4003,-87.57192504,41.71383688
1281,1362,8435 S PAULINA ST,Chicago,IL,,"8435 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8435 S PAULINA ST, CHICAGO, IL, 60620","-87.665539890704,41.740570958702",111821343,L,17,31,711200,2002,-87.66553989,41.74057096
1282,1363,8433 S PAULINA ST,Chicago,IL,,"8433 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8433 S PAULINA ST, CHICAGO, IL, 60620","-87.665540745655,41.74060572685",111821343,L,17,31,711200,2002,-87.66554075,41.74060573
1283,1364,11640 S CAMPBELL AVE,Chicago,IL,,"11640 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"11640 S CAMPBELL AVE, CHICAGO, IL, 60655","-87.683372593093,41.681940918847",111822631,R,17,31,750400,2015,-87.68337259,41.68194092
1284,1365,8432 S PAULINA ST,Chicago,IL,,"8432 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8432 S PAULINA ST, CHICAGO, IL, 60620","-87.665694293873,41.740603624657",111821343,R,17,31,711200,2003,-87.66569429,41.74060362
1285,1366,8432 S PAULINA ST,Chicago,IL,,"8432 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8432 S PAULINA ST, CHICAGO, IL, 60620","-87.665694293873,41.740603624657",111821343,R,17,31,711200,2003,-87.66569429,41.74060362
1286,1367,3811 W 61ST ST,Chicago,IL,,"3811 W 61ST ST, Chicago, IL, nan",Match,Non_Exact,"3811 W 61ST ST, CHICAGO, IL, 60629","-87.718268235993,41.782312175755",111801090,L,17,31,650100,3000,-87.71826824,41.78231218
1287,1368,11640 S CAMPBELL AVE,Chicago,IL,,"11640 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"11640 S CAMPBELL AVE, CHICAGO, IL, 60655","-87.683372593093,41.681940918847",111822631,R,17,31,750400,2015,-87.68337259,41.68194092
1288,1369,3431 W BELDEN,Chicago,IL,,"3431 W BELDEN, Chicago, IL, nan",Tie,,,,,,,,,,-87.71330861,41.92261538
1289,1370,9946 S CLYDE AVE,Chicago,IL,,"9946 S CLYDE AVE, Chicago, IL, nan",Match,Non_Exact,"9946 S CLYDE AVE, CHICAGO, IL, 60617","-87.571925038321,41.71383687571",605527757,R,17,31,510300,4003,-87.57192504,41.71383688
1290,1371,2559 W 38TH ST,Chicago,IL,,"2559 W 38TH ST, Chicago, IL, nan",Match,Non_Exact,"2559 W 38TH ST, CHICAGO, IL, 60632","-87.689205509594,41.824661298003",112045605,L,17,31,580100,2018,-87.68920551,41.8246613
1291,1372,8121 S JEFFERY BLVD,Chicago,IL,,"8121 S JEFFERY BLVD, Chicago, IL, nan",Match,Non_Exact,"8121 S JEFFERY BLVD, CHICAGO, IL, 60617","-87.575834247012,41.747563938085",111775911,L,17,31,460500,5007,-87.57583425,41.74756394
1292,1373,2724 W TOUHY AVE,Chicago,IL,,"2724 W TOUHY AVE, Chicago, IL, nan",Match,Non_Exact,"2724 W TOUHY AVE, CHICAGO, IL, 60645","-87.697973958209,42.012163618119",111744129,R,17,31,20200,4045,-87.69797396,42.01216362
1293,1374,7951 S RICHMOND ST,Chicago,IL,,"7951 S RICHMOND ST, Chicago, IL, nan",Match,Non_Exact,"7951 S RICHMOND ST, CHICAGO, IL, 60652","-87.696180273433,41.748799527544",605312545,L,17,31,700501,4014,-87.69618027,41.74879953
1294,1375,11420 S VINCENNES AVE,Chicago,IL,,"11420 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11420 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666904961218,41.686280819243",111823642,R,17,31,750500,3037,-87.66690496,41.68628082
1295,1376,10025 S GREEN ST,Chicago,IL,,"10025 S GREEN ST, Chicago, IL, nan",Match,Non_Exact,"10025 S GREEN ST, CHICAGO, IL, 60643","-87.644101279368,41.711884111021",111832751,L,17,31,730600,3014,-87.64410128,41.71188411
1296,1377,11420 S VINCENNES AVE,Chicago,IL,,"11420 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11420 S VINCENNES AVE, CHICAGO, IL, 60643","-87.666904961218,41.686280819243",111823642,R,17,31,750500,3037,-87.66690496,41.68628082
1297,1378,5029 W CORNELIA AVE,Chicago,IL,,"5029 W CORNELIA AVE, Chicago, IL, nan",Match,Non_Exact,"5029 W CORNELIA AVE, CHICAGO, IL, 60641","-87.752699447269,41.944169785778",655289256,L,17,31,151001,1002,-87.75269945,41.94416979
1298,1379,10025 S GREEN ST,Chicago,IL,,"10025 S GREEN ST, Chicago, IL, nan",Match,Non_Exact,"10025 S GREEN ST, CHICAGO, IL, 60643","-87.644101279368,41.711884111021",111832751,L,17,31,730600,3014,-87.64410128,41.71188411
1299,1380,3625 N NORA AVE,Chicago,IL,,"3625 N NORA AVE, Chicago, IL, nan",Match,Non_Exact,"3625 N NORA AVE, CHICAGO, IL, 60634","-87.80201786408,41.94583899586",111750349,R,17,31,170300,4015,-87.80201786,41.945839
1300,1381,4047 W CULLERTON ST,Chicago,IL,,"4047 W CULLERTON ST, Chicago, IL, nan",Match,Non_Exact,"4047 W CULLERTON ST, CHICAGO, IL, 60623","-87.726297624401,41.854327891264",605093356,L,17,31,292500,2002,-87.72629762,41.85432789
1301,1382,6437 S DR MARTIN LUTHER KING JR DR,Chicago,IL,,"6437 S DR MARTIN LUTHER KING JR DR, Chicago, IL, nan",Match,Non_Exact,"6437 S KING DR, CHICAGO, IL, 60637","-87.615485577206,41.777742237066",657067284,L,17,31,420700,5008,-87.61548558,41.77774224
1302,1383,3625 N NORA AVE,Chicago,IL,,"3625 N NORA AVE, Chicago, IL, nan",Match,Non_Exact,"3625 N NORA AVE, CHICAGO, IL, 60634","-87.80201786408,41.94583899586",111750349,R,17,31,170300,4015,-87.80201786,41.945839
1303,1384,5033 W WINNEMAC AVE,Chicago,IL,,"5033 W WINNEMAC AVE, Chicago, IL, nan",Match,Non_Exact,"5033 W WINNEMAC AVE, CHICAGO, IL, 60630","-87.753635433262,41.972465740609",111754951,L,17,31,110502,2000,-87.75363543,41.97246574
1304,1385,7955 S COLFAX AVE,Chicago,IL,,"7955 S COLFAX AVE, Chicago, IL, nan",Match,Non_Exact,"7955 S COLFAX AVE, CHICAGO, IL, 60617","-87.561286634119,41.750604986762",605556660,L,17,31,460302,1016,-87.56128663,41.75060499
1305,1386,7955 S COLFAX AVE,Chicago,IL,,"7955 S COLFAX AVE, Chicago, IL, nan",Match,Non_Exact,"7955 S COLFAX AVE, CHICAGO, IL, 60617","-87.561286634119,41.750604986762",605556660,L,17,31,460302,1016,-87.56128663,41.75060499
