,id,address,city,state,zipcode,geocoded_address,is_match,is_exact,returned_address,coordinates,tiger_line,side,state_fips,county_fips,tract,block,longitude,latitude
415,455,5955 S CAMPBELL AVE,Chicago,IL,,"5955 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"5955 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686172749904,41.785322406701",605308083,L,17,031,835000,1005,-87.686172749904,41.785322406701
416,458,7547 S MARSHFIELD AVE,Chicago,IL,,"7547 S MARSHFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"7547 S MARSHFIELD AVE, CHICAGO, IL, 60620","-87.664724861962,41.756263888864",604996799,L,17,031,710400,1002,-87.664724861962,41.756263888864
417,460,4401 N SHERIDAN RD,Chicago,IL,,"4401 N SHERIDAN RD, Chicago, IL, nan",Match,Non_Exact,"4401 N SHERIDAN RD, CHICAGO, IL, 60640","-87.654671627239,41.961839484165",605200920,R,17,031,031502,1007,-87.654671627239,41.961839484165
418,461,4821 N LOWELL AVE,Chicago,IL,,"4821 N LOWELL AVE, Chicago, IL, nan",Match,Non_Exact,"4821 N LOWELL AVE, CHICAGO, IL, 60630","-87.736605527155,41.968751078626",605183604,R,17,031,140400,3019,-87.736605527155,41.968751078626
419,462,7550 S MARSHFIELD AVE,Chicago,IL,,"7550 S MARSHFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"7550 S MARSHFIELD AVE, CHICAGO, IL, 60620","-87.664877530016,41.756230086767",604996799,R,17,031,710400,1009,-87.664877530016,41.756230086767
420,463,4556 N MULLIGAN AVE,Chicago,IL,,"4556 N MULLIGAN AVE, Chicago, IL, nan",Match,Non_Exact,"4556 N MULLIGAN AVE, CHICAGO, IL, 60630","-87.785768762212,41.96352533435",111750283,L,17,031,150501,2008,-87.785768762212,41.96352533435
421,464,4401 N SHERIDAN RD,Chicago,IL,,"4401 N SHERIDAN RD, Chicago, IL, nan",Match,Non_Exact,"4401 N SHERIDAN RD, CHICAGO, IL, 60640","-87.654671627239,41.961839484165",605200920,R,17,031,031502,1007,-87.654671627239,41.961839484165
422,465,5113 N TRIPP AVE,Chicago,IL,,"5113 N TRIPP AVE, Chicago, IL, nan",Match,Non_Exact,"5113 N TRIPP AVE, CHICAGO, IL, 60630","-87.734277330524,41.973911178441",111755298,R,17,031,140400,2001,-87.734277330524,41.973911178441
423,466,1216 E 69TH ST,Chicago,IL,,"1216 E 69TH ST, Chicago, IL, nan",Match,Non_Exact,"1216 E 69TH ST, CHICAGO, IL, 60637","-87.595175949325,41.769940458734",605502910,L,17,031,841800,2000,-87.595175949325,41.769940458734
424,467,4111 N MENARD AVE,Chicago,IL,,"4111 N MENARD AVE, Chicago, IL, nan",Match,Non_Exact,"4111 N MENARD AVE, CHICAGO, IL, 60634","-87.771882828544,41.955174226999",111751541,R,17,031,150402,1007,-87.771882828544,41.955174226999
425,468,1216 E 69TH ST,Chicago,IL,,"1216 E 69TH ST, Chicago, IL, nan",Match,Non_Exact,"1216 E 69TH ST, CHICAGO, IL, 60637","-87.595175949325,41.769940458734",605502910,L,17,031,841800,2000,-87.595175949325,41.769940458734
426,469,4145 N RICHMOND ST,Chicago,IL,,"4145 N RICHMOND ST, Chicago, IL, nan",Match,Non_Exact,"4145 N RICHMOND ST, CHICAGO, IL, 60618","-87.701912839344,41.956588555819",111760554,R,17,031,160602,3008,-87.701912839344,41.956588555819
427,470,4821 N LOWELL AVE,Chicago,IL,,"4821 N LOWELL AVE, Chicago, IL, nan",Match,Non_Exact,"4821 N LOWELL AVE, CHICAGO, IL, 60630","-87.736605527155,41.968751078626",605183604,R,17,031,140400,3019,-87.736605527155,41.968751078626
428,471,1353 N SPRINGFIELD AVE,Chicago,IL,,"1353 N SPRINGFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"1353 N SPRINGFIELD AVE, CHICAGO, IL, 60651","-87.723884142548,41.905840751709",605061907,R,17,031,230700,3003,-87.723884142548,41.905840751709
429,472,3134 W 55TH ST,Chicago,IL,,"3134 W 55TH ST, Chicago, IL, nan",Match,Non_Exact,"3134 W 55TH ST, CHICAGO, IL, 60632","-87.702442793188,41.793592460618",604983758,R,17,031,630400,3018,-87.702442793188,41.793592460618
430,473,2073 W GREENLEAF AVE,Chicago,IL,,"2073 W GREENLEAF AVE, Chicago, IL, nan",Match,Non_Exact,"2073 W GREENLEAF AVE, CHICAGO, IL, 60645","-87.683186981203,42.010068113524",616887333,L,17,031,020400,2001,-87.683186981203,42.010068113524
431,474,4311 S WOOD ST,Chicago,IL,,"4311 S WOOD ST, Chicago, IL, nan",Match,Non_Exact,"4311 S WOOD ST, CHICAGO, IL, 60609","-87.669933103444,41.815598122343",111805043,L,17,031,610300,1009,-87.669933103444,41.815598122343
432,475,4943 S LEAMINGTON AVE,Chicago,IL,,"4943 S LEAMINGTON AVE, Chicago, IL, nan",Match,Non_Exact,"4943 S LEAMINGTON AVE, CHICAGO, IL, 60638","-87.75151600727,41.80306820651",111800042,L,17,031,560300,2008,-87.75151600727,41.80306820651
433,476,8555 S PAULINA ST,Chicago,IL,,"8555 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8555 S PAULINA ST, CHICAGO, IL, 60620","-87.665478378078,41.738296986311",604994698,L,17,031,711200,2005,-87.665478378078,41.738296986311
434,477,1353 N SPRINGFIELD AVE,Chicago,IL,,"1353 N SPRINGFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"1353 N SPRINGFIELD AVE, CHICAGO, IL, 60651","-87.723884142548,41.905840751709",605061907,R,17,031,230700,3003,-87.723884142548,41.905840751709
435,478,3134 W 55TH ST,Chicago,IL,,"3134 W 55TH ST, Chicago, IL, nan",Match,Non_Exact,"3134 W 55TH ST, CHICAGO, IL, 60632","-87.702442793188,41.793592460618",604983758,R,17,031,630400,3018,-87.702442793188,41.793592460618
436,480,11300 S VINCENNES AVE,Chicago,IL,,"11300 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11300 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665728449517,41.688348075424",111823640,R,17,031,750500,3034,-87.665728449517,41.688348075424
437,481,8430 S BALTIMORE AVE,Chicago,IL,,"8430 S BALTIMORE AVE, Chicago, IL, nan",Match,Non_Exact,"8430 S BALTIMORE AVE, CHICAGO, IL, 60617","-87.5522597367,41.742512812494",111776377,R,17,031,460301,3000,-87.5522597367,41.742512812494
438,482,2073 W GREENLEAF AVE,Chicago,IL,,"2073 W GREENLEAF AVE, Chicago, IL, nan",Match,Non_Exact,"2073 W GREENLEAF AVE, CHICAGO, IL, 60645","-87.683186981203,42.010068113524",616887333,L,17,031,020400,2001,-87.683186981203,42.010068113524
439,483,7933 S PRINCETON AVE,Chicago,IL,,"7933 S PRINCETON AVE, Chicago, IL, nan",Match,Non_Exact,"7933 S PRINCETON AVE, CHICAGO, IL, 60620","-87.63178761233,41.750208979394",657121215,L,17,031,842400,2008,-87.63178761233,41.750208979394
440,484,7551 S MARSHFIELD AVE,Chicago,IL,,"7551 S MARSHFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"7551 S MARSHFIELD AVE, CHICAGO, IL, 60620","-87.664723953996,41.756232563943",604996799,L,17,031,710400,1002,-87.664723953996,41.756232563943
441,485,7551 S MARSHFIELD AVE,Chicago,IL,,"7551 S MARSHFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"7551 S MARSHFIELD AVE, CHICAGO, IL, 60620","-87.664723953996,41.756232563943",604996799,L,17,031,710400,1002,-87.664723953996,41.756232563943
442,486,4943 S LEAMINGTON AVE,Chicago,IL,,"4943 S LEAMINGTON AVE, Chicago, IL, nan",Match,Non_Exact,"4943 S LEAMINGTON AVE, CHICAGO, IL, 60638","-87.75151600727,41.80306820651",111800042,L,17,031,560300,2008,-87.75151600727,41.80306820651
443,487,7822 S ESCANABA AVE,Chicago,IL,,"7822 S ESCANABA AVE, Chicago, IL, nan",Match,Non_Exact,"7822 S ESCANABA AVE, CHICAGO, IL, 60649","-87.554137951161,41.753060155278",605557230,R,17,031,431301,1006,-87.554137951161,41.753060155278
444,488,7822 S ESCANABA AVE,Chicago,IL,,"7822 S ESCANABA AVE, Chicago, IL, nan",Match,Non_Exact,"7822 S ESCANABA AVE, CHICAGO, IL, 60649","-87.554137951161,41.753060155278",605557230,R,17,031,431301,1006,-87.554137951161,41.753060155278
445,489,7933 S PRINCETON AVE,Chicago,IL,,"7933 S PRINCETON AVE, Chicago, IL, nan",Match,Non_Exact,"7933 S PRINCETON AVE, CHICAGO, IL, 60620","-87.63178761233,41.750208979394",657121215,L,17,031,842400,2008,-87.63178761233,41.750208979394
446,490,7558 S MARSHFIELD AVE,Chicago,IL,,"7558 S MARSHFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"7558 S MARSHFIELD AVE, CHICAGO, IL, 60620","-87.664875714085,41.756167436924",604996799,R,17,031,710400,1009,-87.664875714085,41.756167436924
447,491,7558 S MARSHFIELD AVE,Chicago,IL,,"7558 S MARSHFIELD AVE, Chicago, IL, nan",Match,Non_Exact,"7558 S MARSHFIELD AVE, CHICAGO, IL, 60620","-87.664875714085,41.756167436924",604996799,R,17,031,710400,1009,-87.664875714085,41.756167436924
448,492,11300 S VINCENNES AVE,Chicago,IL,,"11300 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11300 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665728449517,41.688348075424",111823640,R,17,031,750500,3034,-87.665728449517,41.688348075424
449,493,6916 N MEDFORD AVE,Chicago,IL,,"6916 N MEDFORD AVE, Chicago, IL, nan",Match,Non_Exact,"6916 N MEDFORD AVE, CHICAGO, IL, 60646","-87.782508178252,42.006463311856",111736288,L,17,031,120100,4016,-87.782508178252,42.006463311856
450,494,6916 N MEDFORD AVE,Chicago,IL,,"6916 N MEDFORD AVE, Chicago, IL, nan",Match,Non_Exact,"6916 N MEDFORD AVE, CHICAGO, IL, 60646","-87.782508178252,42.006463311856",111736288,L,17,031,120100,4016,-87.782508178252,42.006463311856
451,495,8430 S BALTIMORE AVE,Chicago,IL,,"8430 S BALTIMORE AVE, Chicago, IL, nan",Match,Non_Exact,"8430 S BALTIMORE AVE, CHICAGO, IL, 60617","-87.5522597367,41.742512812494",111776377,R,17,031,460301,3000,-87.5522597367,41.742512812494
452,496,935 N ST LOUIS AVE,Chicago,IL,,"935 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"935 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.71387823817,41.897958168416",111759614,R,17,031,836600,1011,-87.71387823817,41.897958168416
453,497,4878 N SHERIDAN RD,Chicago,IL,,"4878 N SHERIDAN RD, Chicago, IL, nan",Match,Non_Exact,"4878 N SHERIDAN RD, CHICAGO, IL, 60640","-87.654950535472,41.971089285699",657145350,L,17,031,031200,1000,-87.654950535472,41.971089285699
454,498,7155 S SPAULDING AVE,Chicago,IL,,"7155 S SPAULDING AVE, Chicago, IL, nan",Match,Non_Exact,"7155 S SPAULDING AVE, CHICAGO, IL, 60629","-87.705149225741,41.763142382167",605310767,L,17,031,661100,4010,-87.705149225741,41.763142382167
455,499,7155 S SPAULDING AVE,Chicago,IL,,"7155 S SPAULDING AVE, Chicago, IL, nan",Match,Non_Exact,"7155 S SPAULDING AVE, CHICAGO, IL, 60629","-87.705149225741,41.763142382167",605310767,L,17,031,661100,4010,-87.705149225741,41.763142382167
456,501,934 N ST LOUIS AVE,Chicago,IL,,"934 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"934 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.714032130296,41.897955010559",111759614,L,17,031,231100,1009,-87.714032130296,41.897955010559
457,502,11308 S VINCENNES AVE,Chicago,IL,,"11308 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11308 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665845089158,41.688138647777",111823640,R,17,031,750500,3034,-87.665845089158,41.688138647777
458,503,4311 S WOOD ST,Chicago,IL,,"4311 S WOOD ST, Chicago, IL, nan",Match,Non_Exact,"4311 S WOOD ST, CHICAGO, IL, 60609","-87.669933103444,41.815598122343",111805043,L,17,031,610300,1009,-87.669933103444,41.815598122343
459,504,1700 W 94TH ST,Chicago,IL,,"1700 W 94TH ST, Chicago, IL, nan",Match,Non_Exact,"1700 W 94TH ST, CHICAGO, IL, 60643","-87.664988424788,41.723074812107",604994056,R,17,031,720100,3010,-87.664988424788,41.723074812107
460,505,9241 S COLFAX AVE,Chicago,IL,,"9241 S COLFAX AVE, Chicago, IL, nan",Match,Non_Exact,"9241 S COLFAX AVE, CHICAGO, IL, 60617","-87.56076856042,41.727271849496",605530926,L,17,031,480500,3039,-87.56076856042,41.727271849496
461,506,9815 S MARYLAND AVE,Chicago,IL,,"9815 S MARYLAND AVE, Chicago, IL, nan",Match,Non_Exact,"9815 S MARYLAND AVE, CHICAGO, IL, 60628","-87.602983540783,41.71615012152",111776570,L,17,031,500100,3017,-87.602983540783,41.71615012152
462,507,4149 W NORTH AVE,Chicago,IL,,"4149 W NORTH AVE, Chicago, IL, nan",Match,Non_Exact,"4149 NORTH AVE, CHICAGO, IL, 60639","-87.73099976197,41.909752275521",605267066,R,17,031,230600,3001,-87.73099976197,41.909752275521
463,508,9052 S CARPENTER ST,Chicago,IL,,"9052 S CARPENTER ST, Chicago, IL, nan",Match,Non_Exact,"9052 S CARPENTER ST, CHICAGO, IL, 60620","-87.649593277134,41.729549841294",111831674,R,17,031,730202,1009,-87.649593277134,41.729549841294
464,509,633 W PERSHING RD,Chicago,IL,,"633 W PERSHING RD, Chicago, IL, nan",Match,Non_Exact,"633 W PERSHING RD, CHICAGO, IL, 60609","-87.642400669971,41.823447860761",605494381,L,17,031,842600,1003,-87.642400669971,41.823447860761
465,510,633 W PERSHING RD,Chicago,IL,,"633 W PERSHING RD, Chicago, IL, nan",Match,Non_Exact,"633 W PERSHING RD, CHICAGO, IL, 60609","-87.642400669971,41.823447860761",605494381,L,17,031,842600,1003,-87.642400669971,41.823447860761
466,511,5956 S NATOMA AVE,Chicago,IL,,"5956 S NATOMA AVE, Chicago, IL, nan",Match,Non_Exact,"5956 S NATOMA AVE, CHICAGO, IL, 60638","-87.787658552314,41.783300059617",111796674,R,17,031,640400,2006,-87.787658552314,41.783300059617
467,512,11308 S VINCENNES AVE,Chicago,IL,,"11308 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11308 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665845089158,41.688138647777",111823640,R,17,031,750500,3034,-87.665845089158,41.688138647777
468,513,9052 S CARPENTER ST,Chicago,IL,,"9052 S CARPENTER ST, Chicago, IL, nan",Match,Non_Exact,"9052 S CARPENTER ST, CHICAGO, IL, 60620","-87.649593277134,41.729549841294",111831674,R,17,031,730202,1009,-87.649593277134,41.729549841294
469,514,4149 W NORTH AVE,Chicago,IL,,"4149 W NORTH AVE, Chicago, IL, nan",Match,Non_Exact,"4149 NORTH AVE, CHICAGO, IL, 60639","-87.73099976197,41.909752275521",605267066,R,17,031,230600,3001,-87.73099976197,41.909752275521
470,515,4878 N SHERIDAN RD,Chicago,IL,,"4878 N SHERIDAN RD, Chicago, IL, nan",Match,Non_Exact,"4878 N SHERIDAN RD, CHICAGO, IL, 60640","-87.654950535472,41.971089285699",657145350,L,17,031,031200,1000,-87.654950535472,41.971089285699
471,516,12229 S LA SALLE ST,Chicago,IL,,"12229 S LA SALLE ST, Chicago, IL, nan",Match,Non_Exact,"12229 S LA SALLE ST, CHICAGO, IL, 60628","-87.626009449455,41.671975891823",111834844,L,17,031,530501,4017,-87.626009449455,41.671975891823
472,517,1718 N CENTRAL PARK AVE,Chicago,IL,,"1718 N CENTRAL PARK AVE, Chicago, IL, nan",Match,Non_Exact,"1718 N CENTRAL PARK AVE, CHICAGO, IL, 60647","-87.716701730448,41.91243553599",605055657,L,17,031,230400,1000,-87.716701730448,41.91243553599
473,518,11309 S VINCENNES AVE,Chicago,IL,,"11309 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11309 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665695761289,41.688108232255",111823640,L,17,031,750500,3043,-87.665695761289,41.688108232255
474,519,11309 S VINCENNES AVE,Chicago,IL,,"11309 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11309 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665695761289,41.688108232255",111823640,L,17,031,750500,3043,-87.665695761289,41.688108232255
475,520,1718 N CENTRAL PARK AVE,Chicago,IL,,"1718 N CENTRAL PARK AVE, Chicago, IL, nan",Match,Non_Exact,"1718 N CENTRAL PARK AVE, CHICAGO, IL, 60647","-87.716701730448,41.91243553599",605055657,L,17,031,230400,1000,-87.716701730448,41.91243553599
476,521,5535 N BERNARD ST,Chicago,IL,,"5535 N BERNARD ST, Chicago, IL, nan",Match,Non_Exact,"5535 N BERNARD ST, CHICAGO, IL, 60625","-87.714842156715,41.982048038366",605183751,R,17,031,831800,5021,-87.714842156715,41.982048038366
477,522,1700 W 94TH ST,Chicago,IL,,"1700 W 94TH ST, Chicago, IL, nan",Match,Non_Exact,"1700 W 94TH ST, CHICAGO, IL, 60643","-87.664988424788,41.723074812107",604994056,R,17,031,720100,3010,-87.664988424788,41.723074812107
478,523,9815 S MARYLAND AVE,Chicago,IL,,"9815 S MARYLAND AVE, Chicago, IL, nan",Match,Non_Exact,"9815 S MARYLAND AVE, CHICAGO, IL, 60628","-87.602983540783,41.71615012152",111776570,L,17,031,500100,3017,-87.602983540783,41.71615012152
479,524,11302 S VINCENNES AVE,Chicago,IL,,"11302 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11302 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665757462697,41.688295575389",111823640,R,17,031,750500,3034,-87.665757462697,41.688295575389
480,525,942 N ST LOUIS AVE,Chicago,IL,,"942 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"942 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.714037307522,41.89809479607",111759614,L,17,031,231100,1009,-87.714037307522,41.89809479607
481,526,942 N ST LOUIS AVE,Chicago,IL,,"942 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"942 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.714037307522,41.89809479607",111759614,L,17,031,231100,1009,-87.714037307522,41.89809479607
482,527,5944 S CAMPBELL AVE,Chicago,IL,,"5944 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"5944 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686332957487,41.785564873135",605308083,R,17,031,835000,1006,-87.686332957487,41.785564873135
483,528,5944 S CAMPBELL AVE,Chicago,IL,,"5944 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"5944 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686332957487,41.785564873135",605308083,R,17,031,835000,1006,-87.686332957487,41.785564873135
484,529,5943 S CAMPBELL AVE,Chicago,IL,,"5943 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"5943 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686176890474,41.785476988578",605308083,L,17,031,835000,1005,-87.686176890474,41.785476988578
485,530,5943 S CAMPBELL AVE,Chicago,IL,,"5943 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"5943 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686176890474,41.785476988578",605308083,L,17,031,835000,1005,-87.686176890474,41.785476988578
486,531,11302 S VINCENNES AVE,Chicago,IL,,"11302 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11302 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665757462697,41.688295575389",111823640,R,17,031,750500,3034,-87.665757462697,41.688295575389
487,532,9322 S PEORIA ST,Chicago,IL,,"9322 S PEORIA ST, Chicago, IL, nan",Match,Non_Exact,"9322 S PEORIA ST, CHICAGO, IL, 60620","-87.645804004378,41.724458147218",111832530,R,17,031,730202,3004,-87.645804004378,41.724458147218
488,533,943 N ST LOUIS AVE,Chicago,IL,,"943 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"943 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713883415396,41.898097953927",111759614,R,17,031,836600,1011,-87.713883415396,41.898097953927
489,534,943 N ST LOUIS AVE,Chicago,IL,,"943 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"943 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713883415396,41.898097953927",111759614,R,17,031,836600,1011,-87.713883415396,41.898097953927
490,535,2455 S LAWNDALE AVE,Chicago,IL,,"2455 S LAWNDALE AVE, Chicago, IL, nan",Match,Non_Exact,"2455 S LAWNDALE AVE, CHICAGO, IL, 60623","-87.717227181966,41.847013256116",111799432,L,17,031,300600,2003,-87.717227181966,41.847013256116
491,536,3931 W 49TH ST,Chicago,IL,,"3931 W 49TH ST, Chicago, IL, nan",Match,Non_Exact,"3931 W 49TH ST, CHICAGO, IL, 60632","-87.722469391031,41.804161903001",616785923,L,17,031,570400,2017,-87.722469391031,41.804161903001
492,537,4850 S LOOMIS BLVD,Chicago,IL,,"4850 S LOOMIS BLVD, Chicago, IL, nan",Match,Non_Exact,"4850 S LOOMIS BLVD, CHICAGO, IL, 60609","-87.660111173762,41.805918728466",111805302,R,17,031,611200,1004,-87.660111173762,41.805918728466
493,538,2314 S TROY ST,Chicago,IL,,"2314 S TROY ST, Chicago, IL, nan",Match,Non_Exact,"2314 S TROY ST, CHICAGO, IL, 60623","-87.704042894766,41.849664241303",111801939,R,17,031,300900,2007,-87.704042894766,41.849664241303
494,539,2231 S DRAKE AVE,Chicago,IL,,"2231 S DRAKE AVE, Chicago, IL, nan",Match,Non_Exact,"2231 S DRAKE AVE, CHICAGO, IL, 60623","-87.713671448769,41.850669528882",605085510,L,17,031,300700,1009,-87.713671448769,41.850669528882
495,540,3931 W 49TH ST,Chicago,IL,,"3931 W 49TH ST, Chicago, IL, nan",Match,Non_Exact,"3931 W 49TH ST, CHICAGO, IL, 60632","-87.722469391031,41.804161903001",616785923,L,17,031,570400,2017,-87.722469391031,41.804161903001
496,541,7835 S CORNELL AVE,Chicago,IL,,"7835 S CORNELL AVE, Chicago, IL, nan",Match,Non_Exact,"7835 S CORNELL AVE, CHICAGO, IL, 60649","-87.584359252376,41.752672894119",657120846,L,17,031,834200,3006,-87.584359252376,41.752672894119
497,542,8404 S PAULINA ST,Chicago,IL,,"8404 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8404 S PAULINA ST, CHICAGO, IL, 60620","-87.665709255867,41.741089775257",111821343,R,17,031,711200,2003,-87.665709255867,41.741089775257
498,543,2237 W FLETCHER ST,Chicago,IL,,"2237 W FLETCHER ST, Chicago, IL, nan",Match,Non_Exact,"2237 W FLETCHER ST, CHICAGO, IL, 60618","-87.684250475488,41.938532936668",605235885,L,17,031,843700,2009,-87.684250475488,41.938532936668
499,544,9315 S THROOP ST,Chicago,IL,,"9315 S THROOP ST, Chicago, IL, nan",Match,Non_Exact,"9315 S THROOP ST, CHICAGO, IL, 60620","-87.655382955415,41.724654332538",111823028,L,17,031,730201,1018,-87.655382955415,41.724654332538
500,545,9315 S THROOP ST,Chicago,IL,,"9315 S THROOP ST, Chicago, IL, nan",Match,Non_Exact,"9315 S THROOP ST, CHICAGO, IL, 60620","-87.655382955415,41.724654332538",111823028,L,17,031,730201,1018,-87.655382955415,41.724654332538
501,546,7936 S NORMAL AVE,Chicago,IL,,"7936 S NORMAL AVE, Chicago, IL, nan",Match,Non_Exact,"7936 S NORMAL AVE, CHICAGO, IL, 60620","-87.636777536287,41.749709759481",605521241,R,17,031,842400,1012,-87.636777536287,41.749709759481
502,547,7835 S CORNELL AVE,Chicago,IL,,"7835 S CORNELL AVE, Chicago, IL, nan",Match,Non_Exact,"7835 S CORNELL AVE, CHICAGO, IL, 60649","-87.584359252376,41.752672894119",657120846,L,17,031,834200,3006,-87.584359252376,41.752672894119
503,548,2455 S LAWNDALE AVE,Chicago,IL,,"2455 S LAWNDALE AVE, Chicago, IL, nan",Match,Non_Exact,"2455 S LAWNDALE AVE, CHICAGO, IL, 60623","-87.717227181966,41.847013256116",111799432,L,17,031,300600,2003,-87.717227181966,41.847013256116
504,549,11243 S VINCENNES AVE,Chicago,IL,,"11243 S VINCENNES AVE, Chicago, IL, nan",Match,Non_Exact,"11243 S VINCENNES AVE, CHICAGO, IL, 60643","-87.665244548075,41.688902441346",111823646,L,17,031,750500,3024,-87.665244548075,41.688902441346
505,550,2237 W FLETCHER ST,Chicago,IL,,"2237 W FLETCHER ST, Chicago, IL, nan",Match,Non_Exact,"2237 W FLETCHER ST, CHICAGO, IL, 60618","-87.684250475488,41.938532936668",605235885,L,17,031,843700,2009,-87.684250475488,41.938532936668
